Date,Open,High,Low,Close,Volume
10/18/18,360.670013,362.200012,346.049988,346.709991,18461000
10/19/18,351,355.799988,332.200012,332.670013,16717200
10/22/18,333.100006,335.799988,320.339996,329.540009,17097200
10/23/18,318,336.579987,316.769989,333.160004,14907300
10/24/18,332.279999,333,300.730011,301.829987,19039300
10/25/18,307.119995,319.940002,305.25,312.869995,13346900
10/26/18,300.51001,313.98999,292.299988,299.829987,19616000
10/29/18,305.26001,307.890015,275.399994,284.839996,21698800
10/30/18,275.570007,290.519989,271.209991,285.809998,23685700
10/31/18,297.769989,311.5,295.049988,301.779999,20360300
11/1/18,304.589996,318.450012,296.670013,317.380005,15121500
11/2/18,318,321.880005,308.329987,309.100006,13404600
11/5/18,311.100006,317.529999,303.73999,315.440002,10283000
11/6/18,314.76001,320.220001,305.299988,310.839996,9710400
11/7/18,312.899994,328.559998,311,327.5,13328300
11/8/18,328,332.049988,316.609985,317.920013,11023900
11/9/18,311.070007,312.980011,298.01001,303.470001,13480800
11/12/18,300,302.48999,290.630005,294.070007,10924800
11/13/18,295,303.549988,289.100006,294.399994,12232200
11/14/18,300.399994,301.839996,278.299988,286.730011,16853600
11/15/18,285.51001,292.5,282.160004,290.059998,9967100
11/16/18,287.140015,291.720001,281,286.209991,9099500
11/19/18,283.790009,285.089996,269.149994,270.600006,12993800
11/20/18,254.630005,276.339996,250,266.980011,16693800
11/21/18,274.420013,275.339996,261.51001,262.130005,11023000
11/23/18,260.109985,265.5,256.839996,258.820007,5245100
11/26/18,260.549988,266.25,253.800003,261.429993,12498600
11/27/18,259.23999,269.079987,256.140015,266.630005,11149500
11/28/18,271.980011,284,263.339996,282.649994,14801300
11/29/18,282.320007,290.48999,275.5,288.75,15431500
11/30/18,288,290.809998,283.059998,286.130005,11860100
12/3/18,293.190002,298.720001,284.579987,290.299988,14117400
12/4/18,288.130005,295.73999,274.720001,275.329987,12800600
12/6/18,268.329987,283.220001,267.140015,282.880005,13074300
12/7/18,282.480011,284.209991,263.380005,265.140015,12466700
12/10/18,264.190002,271.179993,260.609985,269.700012,9605600
12/11/18,274.079987,274.5,262.76001,265.320007,9843200
12/12/18,267.660004,281.769989,266.480011,274.880005,11456700
12/13/18,277.640015,279.320007,271.850006,276.019989,8379300
12/14/18,271.809998,277.670013,265,266.839996,9915300
12/17/18,266.51001,272.980011,261.079987,262.799988,9634700
12/18/18,263.299988,275.75,263.290009,270.940002,10350100
12/19/18,269.959991,280.869995,263.769989,266.769989,13788400
12/20/18,264.640015,269.899994,251.880005,260.579987,16792900
12/21/18,263.829987,264.5,241.289993,246.389999,21397600
12/24/18,242,250.649994,233.679993,233.880005,9547600
12/26/18,233.919998,254.5,231.229996,253.669998,14402700
12/27/18,250.110001,255.589996,240.100006,255.570007,12235200
12/28/18,257.940002,261.910004,249.800003,256.079987,10992800
12/31/18,260.160004,270.100006,260,267.660004,13508900
1/2/19,259.279999,269.75,256.579987,267.660004,11679500
1/3/19,270.200012,275.790009,264.429993,271.200012,14969600
1/4/19,281.880005,297.799988,278.540009,297.570007,19330100
1/7/19,302.100006,316.799988,301.649994,315.339996,18620100
1/8/19,319.980011,320.589996,308.01001,320.269989,15359200
1/9/19,317.709991,323.350006,313.5,319.959991,13343200
1/10/19,314.570007,325.369995,312.5,324.660004,13472500
1/11/19,330.959991,341.089996,328.519989,337.589996,19500400
1/14/19,334.23999,335.480011,329.130005,332.940002,10499600
1/15/19,349.600006,357.220001,347,354.640015,21181200
1/16/19,354,358.850006,348.109985,351.390015,15385500
1/17/19,349.5,355.790009,346.410004,353.190002,18871200
1/18/19,351.970001,353,336.730011,339.100006,26621000
1/22/19,334.890015,336.880005,321.029999,325.160004,17941400
1/23/19,328.25,331.75,318.600006,321.98999,13480100
1/24/19,320.600006,331.799988,319,326.670013,11131600
1/25/19,328.720001,340,328.51001,338.049988,11152900
1/28/19,334.700012,336.299988,328.880005,335.660004,8652100
1/29/19,335.869995,338.220001,328.149994,328.899994,7655200
1/30/19,332.75,341.779999,330.799988,340.660004,9234500
1/31/19,339.679993,345.98999,338.089996,339.5,8535500
2/1/19,337.179993,346.839996,336.5,339.850006,9827800
2/4/19,342.600006,352,341.299988,351.339996,9051400
2/5/19,353.200012,360,352.899994,355.809998,9046600
2/6/19,357,357.040009,347.190002,352.190002,6717700
2/7/19,347.899994,348.75,339.019989,344.709991,7864500
2/8/19,338,348,338,347.570007,7561400
2/11/19,350,352.869995,344.809998,345.730011,5454900
2/12/19,348.089996,360,346.519989,359.970001,10429400
2/13/19,357.299988,359.600006,350.279999,351.769989,10559100
2/14/19,351.75,360.450012,348.329987,359.070007,9295300
2/15/19,358.470001,364.399994,355.5,356.869995,9230000
2/19/19,355.799988,365,355.320007,361.920013,7396600
2/20/19,364.850006,366.709991,356.700012,359.910004,8110700
2/21/19,360.029999,362.850006,353.880005,356.970001,6227900
2/22/19,360.339996,366.130005,360.049988,363.019989,7088200
2/25/19,367.01001,371.48999,363.790009,363.910004,7569300
2/26/19,362.980011,365.700012,359.329987,364.970001,4944600
2/27/19,363.5,368.029999,359.799988,362.869995,5629900
2/28/19,362.470001,366.390015,357.709991,358.100006,6186800
3/1/19,362.26001,362.869995,354.690002,357.320007,5526500
3/4/19,359.720001,362.25,348.040009,351.040009,7487000
3/5/19,351.459991,356.170013,348.25,354.299988,5937800
3/6/19,353.600006,359.880005,351.700012,359.609985,6211900
3/7/19,360.160004,362.859985,350.5,352.600006,6151300
3/8/19,345.75,349.920013,342.470001,349.600006,6898800
3/11/19,352,358.980011,350.029999,358.859985,5387300
3/12/19,359.369995,360.130005,353.799988,356.269989,5164600
3/13/19,355.809998,362.480011,352.769989,361.209991,6444100
3/14/19,360.5,363.839996,358.100006,358.820007,5271400
3/15/19,361.019989,364,358.890015,361.459991,8444500
3/18/19,362.470001,370.970001,361.859985,363.440002,7194700
3/19/19,366.399994,366.959991,356.799988,358.779999,7541400
3/20/19,358.910004,375.899994,357.01001,375.220001,10917200
3/21/19,374,379,370.609985,377.869995,8544000
3/22/19,375.950012,376.429993,360.040009,361.01001,8661300
3/25/19,359,367.040009,357.440002,366.230011,8473800
3/26/19,367.869995,368.380005,358.019989,359.970001,7666500
3/27/19,361,362.470001,350.369995,353.369995,7852400
3/28/19,354.48999,355.940002,349.200012,354.609985,4361000
3/29/19,357.160004,358.25,353.709991,356.559998,4705600
4/1/19,359,368.329987,358.51001,366.959991,7036100
4/2/19,366.25,368.420013,362.220001,367.720001,5158700
4/3/19,369.26001,373.410004,366.190002,369.75,5368900
4/4/19,370.070007,372.049988,362.399994,367.880005,4627300
4/5/19,369,369.799988,364.660004,365.48999,3905500
4/8/19,365.109985,365.940002,359.929993,361.410004,4653800
4/9/19,360.540009,366.73999,359,364.709991,5439200
4/10/19,365.790009,368.850006,362.25,363.920013,4545600
4/11/19,365,370.119995,360.809998,367.649994,6526900
4/12/19,360.690002,361.75,349.359985,351.140015,15646200
4/15/19,350.709991,352.209991,342.269989,348.869995,8842300
4/16/19,355,364.480011,352.720001,359.459991,18740200
4/17/19,365.049988,368.76001,350.600006,354.73999,18054100
4/18/19,355,360.410004,351.640015,360.350006,8353200
4/22/19,359.700012,377.690002,359,377.339996,11980500
4/23/19,375.450012,384.799988,374.709991,381.890015,10089800
4/24/19,381.070007,381.899994,373.269989,374.230011,6541900
4/25/19,374.48999,374.76001,365.700012,368.329987,6255500
4/26/19,368.350006,375.140015,366.23999,374.850006,5621900
4/29/19,373.679993,374.579987,369.119995,371.829987,3821700
4/30/19,369.559998,374.5,368.350006,370.540009,3870100
5/1/19,374,385.98999,373.170013,378.809998,9257300
5/2/19,378,383.5,374.51001,379.059998,5398200
5/3/19,381.529999,385.029999,378.269989,385.029999,5130300
5/6/19,377.690002,381.350006,376,378.670013,5793100
5/7/19,377,379.910004,365.809998,370.459991,6974900
5/8/19,367.920013,369,361.359985,364.369995,6572000
5/9/19,360.899994,364.200012,352.75,362.75,5882600
5/10/19,361.619995,365.26001,353.059998,361.040009,5657100
5/13/19,352.290009,354.26001,343.100006,345.26001,8026700
5/14/19,348.709991,349.950012,342.5,345.609985,5353000
5/15/19,343.339996,356.5,341.390015,354.98999,6340100
5/16/19,356.369995,364,353.940002,359.309998,6441500
5/17/19,356.390015,359.619995,353.790009,354.450012,4725400
5/20/19,351.230011,352.420013,345.399994,348.109985,4621500
5/21/19,350.950012,356.429993,349.929993,354.269989,4026400
5/22/19,358.01001,370.459991,357.299988,359.730011,6229400
5/23/19,355.5,357.420013,347.700012,352.209991,5630400
5/24/19,355.410004,359.440002,353.790009,354.390015,3831000
5/28/19,354.390015,361.200012,353.649994,355.059998,4717100
5/29/19,353.600006,353.850006,345.899994,349.190002,5658900
5/30/19,350.549988,354.209991,348.299988,351.850006,4008000
5/31/19,347.220001,349.339996,342.920013,343.279999,5023400
6/3/19,343.559998,347.660004,332.649994,336.630005,7849600
6/4/19,345,353.609985,343.25,353.399994,7891600
6/5/19,354.380005,357.880005,348.709991,355.730011,5020100
6/6/19,354.839996,358.209991,352.089996,357.130005,3710000
6/7/19,357.390015,365.149994,355.690002,360.869995,4777300
6/10/19,363.649994,367.100006,349.290009,352.01001,7810300
6/11/19,355,357.579987,348.5,351.269989,5396700
6/12/19,351.820007,353.609985,343.230011,345.559998,4584700
6/13/19,347.230011,348.5,339.25,343.429993,6209300
6/14/19,341.630005,343.399994,336.160004,339.730011,5019000
6/17/19,342.690002,351.769989,342.059998,350.619995,5358200
6/18/19,355.570007,361.5,353.75,357.119995,5428500
6/19/19,361.720001,364.73999,356.119995,363.519989,5667200
6/20/19,365.910004,370.119995,361.220001,365.209991,5899500
6/21/19,365,371.450012,365,369.209991,7448400
6/24/19,370.269989,375,370.200012,371.040009,4830200
6/25/19,370.75,371,358.290009,360.299988,5750400
6/26/19,361.600006,366.790009,361.600006,362.200012,3669700
6/27/19,363.200012,370.850006,363.200012,370.019989,4138600
6/28/19,370.26001,371.540009,364.869995,367.320007,4592700
7/1/19,373.5,376.660004,372,374.600006,4992600
7/2/19,374.890015,376,370.309998,375.429993,3625000
7/3/19,376.690002,381.98999,375.839996,381.720001,3799000
7/5/19,378.290009,381.399994,375.559998,380.549988,3732200
7/8/19,378.190002,378.25,375.359985,376.160004,3113400
7/9/19,379.059998,384.76001,377.5,379.929993,6932800
7/10/19,382.769989,384.339996,362.679993,381,5878800
7/11/19,381.100006,384.540009,378.799988,379.5,4336300
7/12/19,378.679993,379.73999,372.790009,373.25,6636900
7/15/19,372.940002,373.679993,362.299988,366.600006,7944700
7/16/19,370.089996,371.339996,364.920013,365.98999,5863200
7/17/19,366.25,366.5,361.75,362.440002,13639500
7/18/19,323.76001,329.850006,320.299988,325.209991,31287100
7/19/19,323.399994,325.850006,314.230011,315.100006,16302500
7/22/19,312,314.540009,305.809998,310.619995,17718000
7/23/19,311.440002,313.5,306,307.299988,9171100
7/24/19,310.51001,319.98999,307.25,317.940002,11961800
7/25/19,318.859985,327.690002,316.299988,326.459991,10798500
7/26/19,328.790009,336,327.5,335.779999,10847500
7/29/19,335.980011,336.399994,328.769989,332.700012,5782800
7/30/19,329.200012,329.649994,323.230011,325.929993,6029300
7/31/19,325.160004,331.769989,318.529999,322.98999,6259500
8/1/19,324.25,328.579987,318.73999,319.5,6563200
8/2/19,317.48999,319.410004,311.799988,318.829987,6280300
8/5/19,310.959991,313.420013,304.679993,307.630005,8692500
8/6/19,310.579987,311.880005,305.299988,310.100006,6179100
8/7/19,302.559998,305,296.809998,304.290009,9322400
8/8/19,311.029999,316.359985,306.630005,315.899994,5905900
8/9/19,313.73999,316.640015,305.679993,308.929993,5349100
8/12/19,305.459991,312.890015,303.23999,310.829987,6531700
8/13/19,309.769989,316.429993,308.160004,312.279999,5289400
8/14/19,308.01001,308.410004,298.01001,299.109985,7355800
8/15/19,299.5,300.630005,288,295.76001,9629200
8/16/19,298.859985,303.549988,296.269989,302.799988,6905800
8/19/19,306.25,311.75,304.75,309.380005,4942200
8/20/19,304.570007,305,297.679993,298.98999,7349900
8/21/19,301.609985,302.880005,296.200012,297.809998,5685400
8/22/19,298.649994,300.329987,293.149994,296.929993,4974200
8/23/19,295,299.01001,290.320007,291.440002,6324900
8/26/19,295.23999,296.950012,292.5,294.980011,4695700
8/27/19,294.540009,296.769989,287.200012,291.029999,6309400
8/28/19,289.470001,292.820007,287.75,291.769989,3955700
8/29/19,295,299.929993,294.98999,296.779999,4388500
8/30/19,298.779999,298.940002,290.850006,293.75,4446400
9/3/19,290.820007,293.899994,288.059998,289.290009,3682800
9/4/19,291.25,292.380005,286.51001,291.519989,4652500
9/5/19,285.320007,293.970001,282.790009,293.25,8966800
9/6/19,293.350006,293.350006,287.029999,290.170013,5166600
9/9/19,294.809998,301.549988,290.600006,294.339996,8232700
9/10/19,291.160004,297.170013,282.660004,287.98999,12320200
9/11/19,285.700012,292.649994,284.609985,288.269989,7405900
9/12/19,288.100006,292.730011,286.600006,288.859985,5010900
9/13/19,290.609985,296.619995,290.040009,294.149994,6583100
9/16/19,294.230011,297.429993,289.779999,294.290009,5307400
9/17/19,294.5,299.149994,291.790009,298.600006,4777100
9/18/19,294.98999,296.049988,287.450012,291.559998,7811100
9/19/19,291.559998,293.809998,283.399994,286.600006,8461300
9/20/19,280.26001,282.5,266,270.75,23832800
9/23/19,268.350006,273.390015,261.890015,265.920013,13478600
9/24/19,262.5,265,252.279999,254.589996,16338200
9/25/19,255.710007,266.600006,253.699997,264.75,11643800
9/26/19,266.420013,268.049988,260.200012,263.309998,7684000
9/27/19,266.179993,267.440002,260.390015,263.079987,7328300
9/30/19,264,268.880005,262.779999,267.619995,6727200
10/1/19,267.350006,272.200012,264.029999,269.579987,8650300
10/2/19,263.609985,269.350006,262.190002,268.029999,7659100
10/3/19,267.779999,268.839996,257.01001,268.149994,8951000
10/4/19,268.200012,275.480011,266.470001,272.790009,9890400
10/7/19,271.98999,276.679993,271.279999,274.459991,6525600
10/8/19,273.029999,275.529999,270.640015,270.720001,6276400
10/9/19,270.019989,271,264.570007,267.529999,6794400
10/10/19,265.970001,280.529999,265.029999,280.480011,10809100
10/11/19,284.799988,287.869995,282.339996,282.929993,8786100
10/14/19,283.929993,286.929993,282,285.529999,5513200
10/15/19,283.820007,285.869995,279.399994,284.25,7685600
10/16/19,283.119995,288.170013,280.73999,286.279999,16175900
10/17/19,304.48999,308.75,288.299988,293.350006,38258900
10/18/19,289.359985,290.899994,273.359985,275.299988,23429900
10/21/19,272.890015,279.940002,269,278.049988,12599200
10/22/19,271.160004,275.410004,265.799988,266.690002,11802400
10/23/19,268.059998,273.920013,266.630005,271.269989,7133500
10/24/19,271.809998,274.019989,268.799988,271.5,4827400
10/25/19,270.679993,277.769989,270.179993,276.820007,4747800
10/28/19,278.049988,285.75,277.350006,281.859985,6248400
10/29/19,281.869995,284.410004,277.549988,281.209991,4356200
10/30/19,284.339996,293.48999,283,291.450012,9345600
10/31/19,291,291.450012,284.779999,287.410004,5090000
11/1/19,288.700012,289.119995,283.019989,286.809998,5594300
11/4/19,288,295.390015,287.160004,292.859985,5566200
11/5/19,289.98999,291.190002,286.309998,288.029999,4062400
11/6/19,288.190002,290.559998,285.839996,288.589996,3438300
11/7/19,290.700012,298.190002,288.269989,289.570007,5928500
11/8/19,288.730011,293.98999,287.51001,291.570007,4509000
11/11/19,289.160004,296.359985,288.5,294.179993,3944300
11/12/19,295.320007,295.350006,288.700012,292.01001,5772800
11/13/19,291.029999,293.410004,281.140015,283.109985,9158900
11/14/19,283.25,290.630005,283.220001,289.619995,6529000
11/15/19,290.589996,295.820007,287.570007,295.029999,6333800
11/18/19,296,304.98999,293.279999,302.570007,8616600
11/19/19,304.01001,305.670013,298.519989,302.600006,5918000
11/20/19,301.01001,308.25,301,305.160004,5111800
11/21/19,306,312.690002,304.26001,311.690002,7488400
11/22/19,309.100006,311.399994,304.410004,310.480011,5970100
11/25/19,308.829987,315.730011,305.25,315.549988,7873900
11/26/19,315,316.5,311.690002,312.48999,5321000
11/27/19,313.929993,316.820007,312.75,315.929993,4096900
11/29/19,315.779999,316.619995,313.339996,314.660004,2411700
12/2/19,314.390015,314.390015,303.75,309.98999,6218800
12/3/19,302.220001,307.359985,301.880005,306.160004,4992800
12/4/19,308.429993,308.429993,303.269989,304.320007,3512100
12/5/19,305.269989,306.480011,298.809998,302.859985,4615500
12/6/19,304.700012,307.850006,302.600006,307.350006,4457800
12/9/19,307.350006,311.48999,302.440002,302.5,5748400
12/10/19,296.119995,298.940002,292.019989,293.119995,10476100
12/11/19,294.48999,299.429993,294.200012,298.929993,5589800
12/12/19,295.670013,299.170013,295.059998,298.440002,4766600
12/13/19,298.5,301.799988,297.25,298.5,3879700
12/16/19,300.850006,305.709991,298.630005,304.209991,4658900
12/17/19,307.359985,316.799988,306.600006,315.480011,10427100
12/18/19,316.26001,325.359985,315.600006,320.799988,11207400
12/19/19,324.5,332.829987,324.179993,332.220001,9822300
12/20/19,335,338,330.600006,336.899994,9914900
12/23/19,337.76001,337.950012,331.019989,333.100006,5765300
12/24/19,334.01001,335.700012,331.600006,333.200012,2019300
12/26/19,334.600006,336.459991,332.01001,332.630005,3589900
12/27/19,332.959991,333.820007,326.01001,329.089996,5036100
12/30/19,329.079987,329.190002,322.859985,323.309998,4311500
12/31/19,322,324.920013,321.089996,323.570007,3713300
1/2/20,326.100006,329.980011,324.779999,329.809998,4485800
1/3/20,326.779999,329.859985,325.529999,325.899994,3806900
1/6/20,323.119995,336.359985,321.200012,335.829987,5663100
1/7/20,336.470001,336.700012,330.299988,330.75,4703200
1/8/20,331.48999,342.700012,331.049988,339.26001,7104500
1/9/20,342,343.420013,334.609985,335.660004,4709300
1/10/20,337.130005,338.5,327.269989,329.049988,4718300
1/13/20,331.799988,340.850006,331.51001,338.920013,6290000
1/14/20,344.399994,345.380005,335.519989,338.690002,7199400
1/15/20,338.679993,343.170013,336.600006,339.070007,5158000
1/16/20,343.5,343.559998,335.850006,338.619995,5016000
1/17/20,341,341.570007,337.380005,339.670013,6066500
1/21/20,340,341,332.589996,338.109985,14350300
1/22/20,332.549988,336.299988,323.600006,326,21730000
1/23/20,326.040009,349.880005,325.01001,349.600006,18200300
1/24/20,348.459991,359.850006,345.880005,353.160004,17939700
1/27/20,345.950012,351.899994,341.019989,342.880005,7709500
1/28/20,345.880005,352.399994,342.779999,348.519989,6821600
1/29/20,349,349.399994,338.549988,343.160004,7643500
1/30/20,341.100006,348.200012,339.25,347.73999,5328100
1/31/20,347.390015,347.390015,340.980011,345.089996,5230000
2/3/20,347.23999,359.630005,346.279999,358,6670600
2/4/20,361,369.570007,356.100006,369.01001,7161500
2/5/20,375.130005,375.25,362.299988,369.670013,6437000
2/6/20,369.600006,371.549988,362.51001,366.950012,3920400
2/7/20,365.040009,371.799988,363.570007,366.769989,4385200
2/10/20,365,374.799988,362.519989,371.070007,5294100
2/11/20,373.75,378.109985,369.720001,373.690002,4772900
2/12/20,377.179993,380.619995,375.880005,380.01001,4624800
2/13/20,376.959991,385.369995,376.51001,381.399994,4485400
2/14/20,381.470001,385.149994,379.429993,380.399994,3736300
2/18/20,379.299988,389.540009,379.190002,387.779999,5173900
2/19/20,388.119995,392.950012,384.899994,386.190002,4896400
2/20/20,386.559998,389.700012,376.679993,386,4079400
2/21/20,385.329987,387.320007,377.899994,380.070007,3930100
2/24/20,364.76001,372.820007,361,368.700012,6936400
2/25/20,372,375.649994,357.720001,360.089996,6481200
2/26/20,366.309998,382,365,379.23999,8934100
2/27/20,371.459991,391.559998,370.600006,371.709991,10967700
2/28/20,364.209991,376.769989,356.799988,369.029999,11168600
3/2/20,373.109985,381.359985,364.5,381.049988,6997900
3/3/20,381.029999,393.519989,367.399994,368.769989,8364600
3/4/20,377.769989,384.01001,370.51001,383.790009,5487300
3/5/20,381,391.399994,368.640015,372.779999,8747000
3/6/20,367.700012,371.309998,356.850006,368.970001,8147200
3/9/20,343.859985,357.470001,341.720001,346.48999,7405500
3/10/20,356.429993,364.540009,347.850006,364.130005,7604400
3/11/20,358.920013,362.980011,344.790009,349.920013,6036000
3/12/20,326.5,335.720001,307.320007,315.25,12071600
3/13/20,330.51001,336.420013,307.390015,336.299988,9458200
3/16/20,306.630005,334.350006,294.75,298.839996,10559900
3/17/20,306.190002,322.899994,290.25,319.75,10013900
3/18/20,302.399994,331.579987,300,315.470001,12593600
3/19/20,324.329987,348.51001,316.820007,332.029999,10616000
3/20/20,342.309998,350.48999,332,332.829987,10853800
3/23/20,347.890015,366.109985,340.880005,360.269989,13449400
3/24/20,369.98999,372.929993,353.029999,357.320007,11638700
3/25/20,361.019989,362,339.170013,342.390015,8767200
3/26/20,344,363.839996,341.730011,362.98999,7229600
3/27/20,359.089996,368.559998,353,357.119995,7948800
3/30/20,363,377.799988,361.170013,370.959991,8622000
3/31/20,367.929993,383.01001,366.440002,375.5,9366500
4/1/20,376.049988,380.230011,361.019989,364.079987,6672500
4/2/20,364.079987,370.98999,360.059998,370.079987,4592500
4/3/20,367.470001,370.899994,357.51001,361.76001,4860800
4/6/20,365.220001,380.290009,361.709991,379.959991,8183900
4/7/20,380,381.329987,369.339996,372.279999,7046400
4/8/20,374.01001,378.390015,368.309998,371.119995,6908900
4/9/20,371.059998,372.100006,363.029999,370.720001,7711300
4/13/20,371.309998,400.51001,367.700012,396.720001,11692900
4/14/20,397.5,417.820007,394.850006,413.549988,11581000
4/15/20,413,434.980011,412.25,426.75,13561200
4/16/20,437,449.519989,431.609985,439.170013,16128700
4/17/20,431,432,414.700012,422.959991,12616300
4/20/20,435.170013,444.48999,430.559998,437.48999,12655800
4/21/20,444.769989,447,425.600006,433.829987,23177600
4/22/20,429.730011,433,413,421.420013,21084800
4/23/20,419.26001,438.410004,419.26001,426.700012,13952300
4/24/20,425,427.170013,415.880005,424.98999,8658900
4/27/20,425,429,420.839996,421.380005,6277500
4/28/20,419.98999,421,402.910004,403.829987,10101200
4/29/20,399.529999,415.859985,393.600006,411.890015,9693100
4/30/20,410.309998,424.440002,408,419.850006,7954000
5/1/20,415.100006,427.970001,411.730011,415.269989,8299900
5/4/20,417.779999,428.540009,414.869995,428.149994,7799100
5/5/20,427.559998,431,421.559998,424.679993,6286300
5/6/20,429.299988,439.769989,426.390015,434.26001,6660700
5/7/20,436.890015,438.880005,430.660004,436.529999,5641900
5/8/20,434.140015,442,433.640015,435.549988,5049300
5/11/20,436.329987,444.890015,435.559998,440.519989,5486000
5/12/20,442,444.170013,431.359985,431.820007,4598200
5/13/20,435.690002,447,427.269989,438.269989,7014600
5/14/20,444.899994,452.380005,432.820007,441.950012,9007500
5/15/20,440.700012,455,437.51001,454.190002,7244000
5/18/20,451.160004,456.359985,443.350006,452.579987,7773500
5/19/20,453.399994,458.970001,450.470001,451.040009,4810500
5/20/20,454.25,455.809998,444,447.670013,5607300
5/21/20,448.559998,448.959991,430.25,436.25,9117300
5/22/20,437,439.089996,427.179993,429.320007,5422300
5/26/20,427.769989,428.5,413.140015,414.769989,7881100
5/27/20,410.380005,420.019989,397.859985,419.890015,10446300
5/28/20,417.23999,422.369995,411.5,413.440002,5655100
5/29/20,417.459991,420.299988,411.850006,419.730011,5254900
6/1/20,418.829987,426.720001,415.980011,425.920013,3743700
6/2/20,425.869995,427.589996,419.459991,427.309998,3494800
6/3/20,426.950012,427.100006,418.049988,421.970001,4316000
6/4/20,422.390015,428.709991,410.029999,414.329987,5410500
6/5/20,407.290009,420.23999,404.25,419.600006,5099600
6/8/20,416,420.799988,406.5,419.48999,5851500
6/9/20,421.649994,434.730011,420.309998,434.049988,6797000
6/10/20,436,439.690002,430.549988,434.480011,4896900
6/11/20,428.200012,445.570007,424.160004,425.559998,7462900
6/12/20,429,434.059998,412.450012,418.070007,6461100
6/15/20,421.399994,426.48999,415.420013,425.5,4467900
6/16/20,425.76001,437.959991,425.179993,436.130005,5507900
6/17/20,441.820007,450.459991,439.220001,447.769989,6529600
6/18/20,448.730011,452.76001,442.799988,449.869995,4277600
6/19/20,449.119995,453.970001,445.600006,453.720001,5934500
6/22/20,455.01001,468.589996,454.209991,468.040009,6272100
6/23/20,466.5,474.01001,464.5,466.26001,5948400
6/24/20,468.540009,472.359985,454,457.850006,4826200
6/25/20,458.859985,467.01001,454,465.910004,4134500
6/26/20,466.390015,468.029999,442.23999,443.399994,6804700
6/29/20,445.230011,447.670013,432.140015,447.23999,4844000
6/30/20,450.019989,457.589996,447,455.040009,4198500
7/1/20,454,488.230011,454,485.640015,9705900
7/2/20,485.640015,492.279999,475.529999,476.890015,6351500
7/6/20,480.769989,499.5,479.799988,493.809998,7839000
7/7/20,497.309998,504.820007,490.829987,493.160004,5669900
7/8/20,498.579987,505.100006,493.809998,502.779999,5691700
7/9/20,508.399994,510,495.779999,507.76001,5840500
7/10/20,519.72998,555.880005,511.279999,548.72998,21605600
7/13/20,567.97998,575.369995,520.960022,525.5,18399000
7/14/20,517.080017,525.5,490.48999,524.880005,15083300
7/15/20,516.299988,529,510.179993,523.26001,10066700
7/16/20,526.47998,535.539978,504.359985,527.390015,24499000
7/17/20,494.869995,503.589996,484.140015,492.98999,24991400
7/20/20,489.140015,504.5,484.200012,502.410004,11940300
7/21/20,506,506.220001,488.609985,490.100006,9113700
7/22/20,492.190002,497.200012,487.200012,489.820007,6954100
7/23/20,491.130005,491.899994,472.019989,477.579987,7722000
7/24/20,468.769989,487.170013,467.540009,480.450012,7746200
7/27/20,484.51001,496.920013,482.309998,495.649994,7863100
7/28/20,496.019989,497.790009,487.76001,488.51001,5986700
7/29/20,492.25,494.920013,484.130005,484.480011,6611800
7/30/20,480.709991,488.350006,477.51001,485.799988,6608600
7/31/20,488.290009,494.799988,484.5,488.880005,5916300
8/3/20,490.859985,503.089996,490.230011,498.619995,5873100
8/4/20,498.649994,510.440002,498.649994,509.640015,5608000
8/5/20,508.679993,510.100006,501.200012,502.109985,4308200
8/6/20,504.109985,510.820007,498.700012,509.079987,3725900
8/7/20,505.450012,508.290009,486.679993,494.730011,5910300
8/10/20,493.350006,497.459991,478.630005,483.380005,4691200
8/11/20,479.75,480.920013,466.549988,466.929993,7329200
8/12/20,471.339996,482.48999,470.179993,475.470001,5439200
8/13/20,478.399994,484.450012,476.450012,481.329987,3008900
8/14/20,482.820007,488.329987,480.209991,482.679993,2943500
8/17/20,484.190002,486.23999,479.100006,482.350006,2423500
8/18/20,484.350006,495.299988,482.799988,491.869995,3505500
8/19/20,493.929993,494.5,483.5,484.529999,3156200
8/20/20,484.690002,498.940002,483.890015,497.899994,5132500
8/21/20,496.459991,498.130005,490,492.309998,3921300
8/24/20,495.440002,501,483.160004,488.809998,4762200
8/25/20,488.190002,492.470001,485.089996,490.579987,5727700
8/26/20,492.5,549.039978,492.079987,547.530029,20373700
8/27/20,537.780029,541,521.25,526.27002,9062900
8/28/20,532,539,522,523.890015,4417500
8/31/20,521.159973,531.98999,517.580017,529.559998,4941400
9/1/20,532.599976,557.390015,532.450012,556.549988,9572700
9/2/20,553.780029,556.5,537.369995,552.840027,5886900
9/3/20,545,554,521.320007,525.75,9071100
9/4/20,520.179993,527.359985,485.980011,516.049988,8270100
9/8/20,498.399994,522,495,507.019989,5572700
9/9/20,519.210022,520,492.570007,500.190002,6848100
9/10/20,503.350006,506.290009,478.839996,480.670013,6240200
9/11/20,486.48999,493.730011,476.809998,482.029999,5035200
9/14/20,480.619995,488.98999,471.299988,476.26001,7359100
9/15/20,484,497.470001,481.630005,495.98999,5337000
9/16/20,499.98999,504.660004,483.309998,483.859985,4394900
9/17/20,475.160004,478.399994,463.269989,470.200012,5379300
9/18/20,472.51001,479.399994,458.600006,469.959991,6717700
9/21/20,467.690002,487.779999,466.320007,487.350006,5457500
